name,Mission,Sector,Pipiline,Exposure_Time
TOI-1259_A_b,TESS,80.0,TESS-SPOC,200.0
TOI-1259_A_b,TESS,81.0,QLP,200.0
TOI-1259_A_b,TESS,85.0,QLP,200.0
TOI-1259_A_b,TESS,86.0,QLP,200.0
TOI-1268_b,TESS,15.0,SPOC,120.0
TOI-1268_b,TESS,21.0,SPOC,120.0
TOI-1268_b,TESS,22.0,SPOC,120.0
TOI-1268_b,TESS,41.0,SPOC,120.0
TOI-1268_b,TESS,48.0,SPOC,120.0
TOI-1268_b,TESS,49.0,SPOC,120.0
TOI-1268_b,TESS,75.0,TESS-SPOC,200.0
TOI-1268_b,TESS,76.0,TESS-SPOC,200.0
TOI-1431_b,TESS,15.0,SPOC,120.0
TOI-1431_b,TESS,16.0,SPOC,120.0
TOI-1431_b,TESS,55.0,SPOC,120.0
TOI-1431_b,TESS,56.0,TESS-SPOC,200.0
TOI-1431_b,TESS,57.0,TESS-SPOC,200.0
TOI-1431_b,TESS,76.0,TESS-SPOC,200.0
TOI-1431_b,TESS,77.0,TESS-SPOC,200.0
TOI-1431_b,TESS,82.0,QLP,200.0
TOI-1431_b,TESS,83.0,QLP,200.0
TOI-1431_b,TESS,84.0,QLP,200.0
TOI-1478_b,TESS,7.0,TESS-SPOC,1800.0
TOI-1478_b,TESS,8.0,TESS-SPOC,1800.0
TOI-1478_b,TESS,34.0,TESS-SPOC,600.0
TOI-1478_b,TESS,61.0,SPOC,120.0
TOI-1478_b,TESS,88.0,SPOC,120.0
TOI-1670_c,TESS,14.0,TESS-SPOC,1800.0
TOI-1670_c,TESS,15.0,SPOC,120.0
TOI-1670_c,TESS,16.0,SPOC,120.0
TOI-1670_c,TESS,18.0,SPOC,120.0
TOI-1670_c,TESS,19.0,SPOC,120.0
TOI-1670_c,TESS,20.0,SPOC,120.0
TOI-1670_c,TESS,21.0,SPOC,120.0
TOI-1670_c,TESS,22.0,SPOC,120.0
TOI-1670_c,TESS,23.0,SPOC,120.0
TOI-1670_c,TESS,24.0,SPOC,120.0
TOI-1670_c,TESS,25.0,SPOC,120.0
TOI-1670_c,TESS,26.0,SPOC,120.0
TOI-1670_c,TESS,40.0,TESS-SPOC,600.0
TOI-1670_c,TESS,41.0,TESS-SPOC,600.0
TOI-1670_c,TESS,47.0,SPOC,120.0
TOI-1670_c,TESS,48.0,SPOC,120.0
TOI-1670_c,TESS,49.0,TESS-SPOC,600.0
TOI-1670_c,TESS,50.0,TESS-SPOC,600.0
TOI-1670_c,TESS,51.0,TESS-SPOC,600.0
TOI-1670_c,TESS,52.0,TESS-SPOC,600.0
TOI-1670_c,TESS,53.0,TESS-SPOC,600.0
TOI-1670_c,TESS,55.0,TESS-SPOC,600.0
TOI-1670_c,TESS,56.0,TESS-SPOC,200.0
TOI-1670_c,TESS,57.0,TESS-SPOC,200.0
TOI-1670_c,TESS,58.0,TESS-SPOC,200.0
TOI-1670_c,TESS,59.0,TESS-SPOC,200.0
TOI-1670_c,TESS,60.0,TESS-SPOC,200.0
TOI-1670_c,TESS,73.0,TESS-SPOC,200.0
TOI-1670_c,TESS,74.0,TESS-SPOC,200.0
TOI-1670_c,TESS,75.0,TESS-SPOC,200.0
TOI-1670_c,TESS,76.0,TESS-SPOC,200.0
TOI-1670_c,TESS,77.0,TESS-SPOC,200.0
TOI-1670_c,TESS,78.0,TESS-SPOC,200.0
TOI-1670_c,TESS,79.0,TESS-SPOC,200.0
TOI-1670_c,TESS,80.0,TESS-SPOC,200.0
TOI-1670_c,TESS,81.0,QLP,200.0
TOI-1670_c,TESS,82.0,QLP,200.0
TOI-1670_c,TESS,83.0,QLP,200.0
TOI-1670_c,TESS,84.0,QLP,200.0
TOI-1670_c,TESS,85.0,QLP,200.0
TOI-1670_c,TESS,86.0,QLP,200.0
TOI-1694_b,TESS,19.0,SPOC,120.0
TOI-1694_b,TESS,20.0,SPOC,120.0
TOI-1759_b,TESS,16.0,SPOC,120.0
TOI-1759_b,TESS,17.0,SPOC,120.0
TOI-1759_b,TESS,24.0,SPOC,120.0
TOI-1759_b,TESS,56.0,TESS-SPOC,200.0
TOI-1759_b,TESS,57.0,TESS-SPOC,200.0
TOI-1759_b,TESS,58.0,TESS-SPOC,200.0
TOI-1759_b,TESS,76.0,TESS-SPOC,200.0
TOI-1759_b,TESS,77.0,TESS-SPOC,200.0
TOI-1759_b,TESS,78.0,TESS-SPOC,200.0
TOI-1759_b,TESS,85.0,QLP,200.0
TOI-1842_b,TESS,23.0,SPOC,120.0
TOI-1842_b,TESS,50.0,SPOC,120.0
TOI-1859_b,TESS,14.0,SPOC,120.0
TOI-1859_b,TESS,15.0,SPOC,120.0
TOI-1859_b,TESS,16.0,SPOC,120.0
TOI-1859_b,TESS,17.0,SPOC,120.0
TOI-1859_b,TESS,18.0,SPOC,120.0
TOI-1859_b,TESS,19.0,SPOC,120.0
TOI-1859_b,TESS,20.0,SPOC,120.0
TOI-1859_b,TESS,22.0,SPOC,120.0
TOI-1859_b,TESS,23.0,SPOC,120.0
TOI-1859_b,TESS,25.0,SPOC,120.0
TOI-1859_b,TESS,26.0,SPOC,120.0
TOI-1859_b,TESS,40.0,SPOC,120.0
TOI-1859_b,TESS,41.0,SPOC,120.0
TOI-1859_b,TESS,47.0,SPOC,120.0
TOI-1859_b,TESS,48.0,SPOC,120.0
TOI-1859_b,TESS,49.0,SPOC,120.0
TOI-1859_b,TESS,50.0,SPOC,120.0
TOI-1859_b,TESS,52.0,SPOC,120.0
TOI-1859_b,TESS,53.0,SPOC,120.0
TOI-1859_b,TESS,54.0,SPOC,120.0
TOI-1859_b,TESS,55.0,SPOC,120.0
TOI-1859_b,TESS,56.0,TESS-SPOC,200.0
TOI-1859_b,TESS,57.0,TESS-SPOC,200.0
TOI-1859_b,TESS,59.0,TESS-SPOC,200.0
TOI-1859_b,TESS,60.0,TESS-SPOC,200.0
TOI-1859_b,TESS,73.0,TESS-SPOC,200.0
TOI-1859_b,TESS,74.0,TESS-SPOC,200.0
TOI-1859_b,TESS,75.0,TESS-SPOC,200.0
TOI-1859_b,TESS,76.0,TESS-SPOC,200.0
TOI-1859_b,TESS,77.0,TESS-SPOC,200.0
TOI-1859_b,TESS,78.0,TESS-SPOC,200.0
TOI-1859_b,TESS,79.0,TESS-SPOC,200.0
TOI-1859_b,TESS,80.0,TESS-SPOC,200.0
TOI-1859_b,TESS,81.0,QLP,200.0
TOI-1859_b,TESS,82.0,QLP,200.0
TOI-1859_b,TESS,83.0,QLP,200.0
TOI-1859_b,TESS,84.0,QLP,200.0
TOI-1859_b,TESS,85.0,QLP,200.0
TOI-1859_b,TESS,86.0,QLP,200.0
TOI-1937A_b,TESS,7.0,QLP,1800.0
TOI-1937A_b,TESS,9.0,QLP,1800.0
TOI-1937A_b,TESS,34.0,SPOC,120.0
TOI-1937A_b,TESS,35.0,SPOC,120.0
TOI-1937A_b,TESS,36.0,SPOC,120.0
TOI-1937A_b,TESS,61.0,TESS-SPOC,200.0
TOI-1937A_b,TESS,62.0,TESS-SPOC,200.0
TOI-1937A_b,TESS,88.0,QLP,200.0
TOI-1937A_b,TESS,89.0,QLP,200.0
TOI-2025_b,TESS,14.0,TESS-SPOC,1800.0
TOI-2025_b,TESS,18.0,TESS-SPOC,1800.0
TOI-2025_b,TESS,19.0,TESS-SPOC,1800.0
TOI-2025_b,TESS,20.0,TESS-SPOC,1800.0
TOI-2025_b,TESS,24.0,TESS-SPOC,1800.0
TOI-2025_b,TESS,25.0,TESS-SPOC,1800.0
TOI-2025_b,TESS,26.0,TESS-SPOC,1800.0
TOI-2025_b,TESS,40.0,SPOC,120.0
TOI-2025_b,TESS,47.0,SPOC,120.0
TOI-2025_b,TESS,52.0,SPOC,120.0
TOI-2025_b,TESS,53.0,SPOC,120.0
TOI-2025_b,TESS,58.0,SPOC,120.0
TOI-2025_b,TESS,59.0,SPOC,120.0
TOI-2025_b,TESS,60.0,SPOC,120.0
TOI-2025_b,TESS,74.0,TESS-SPOC,200.0
TOI-2025_b,TESS,78.0,TESS-SPOC,200.0
TOI-2025_b,TESS,79.0,TESS-SPOC,200.0
TOI-2025_b,TESS,81.0,QLP,200.0
TOI-2025_b,TESS,85.0,SPOC,120.0
TOI-2025_b,TESS,86.0,SPOC,120.0
TOI-2031_b,TESS,18.0,TESS-SPOC,1800.0
TOI-2031_b,TESS,19.0,TESS-SPOC,1800.0
TOI-2031_b,TESS,24.0,TESS-SPOC,1800.0
TOI-2031_b,TESS,25.0,TESS-SPOC,1800.0
TOI-2031_b,TESS,26.0,TESS-SPOC,1800.0
TOI-2031_b,TESS,52.0,SPOC,120.0
TOI-2031_b,TESS,53.0,SPOC,120.0
TOI-2031_b,TESS,58.0,SPOC,120.0
TOI-2031_b,TESS,59.0,SPOC,120.0
TOI-2031_b,TESS,60.0,SPOC,120.0
TOI-2031_b,TESS,73.0,SPOC,120.0
TOI-2031_b,TESS,78.0,SPOC,120.0
TOI-2031_b,TESS,79.0,SPOC,120.0
TOI-2031_b,TESS,85.0,SPOC,120.0
TOI-2031_b,TESS,86.0,SPOC,120.0
TOI-2046_b,TESS,18.0,TESS-SPOC,1800.0
TOI-2046_b,TESS,19.0,TESS-SPOC,1800.0
TOI-2046_b,TESS,24.0,TESS-SPOC,1800.0
TOI-2046_b,TESS,58.0,SPOC,120.0
TOI-2046_b,TESS,59.0,SPOC,120.0
TOI-2046_b,TESS,78.0,TESS-SPOC,200.0
TOI-2046_b,TESS,79.0,TESS-SPOC,200.0
TOI-2046_b,TESS,85.0,QLP,200.0
TOI-2046_b,TESS,86.0,QLP,200.0
TOI-2076_b,TESS,16.0,SPOC,120.0
TOI-2076_b,TESS,23.0,SPOC,120.0
TOI-2076_b,TESS,50.0,TESS-SPOC,600.0
TOI-2076_b,TESS,77.0,TESS-SPOC,200.0
TOI-2109_b,TESS,25.0,TESS-SPOC,1800.0
TOI-2109_b,TESS,52.0,SPOC,120.0
TOI-2109_b,TESS,79.0,TESS-SPOC,200.0
TOI-2145_b,TESS,25.0,TESS-SPOC,1800.0
TOI-2145_b,TESS,26.0,SPOC,120.0
TOI-2145_b,TESS,40.0,SPOC,120.0
TOI-2145_b,TESS,52.0,SPOC,120.0
TOI-2145_b,TESS,53.0,SPOC,120.0
TOI-2145_b,TESS,79.0,TESS-SPOC,200.0
TOI-2145_b,TESS,80.0,TESS-SPOC,200.0
TOI-2364_b,TESS,6.0,TESS-SPOC,1800.0
TOI-2364_b,TESS,33.0,TESS-SPOC,600.0
TOI-2364_b,TESS,87.0,SPOC,120.0
TOI-2374_b,TESS,1.0,QLP,1800.0
TOI-2374_b,TESS,28.0,SPOC,120.0
TOI-2374_b,TESS,92.0,SPOC,120.0
TOI-2485_b,TESS,23.0,TESS-SPOC,1800.0
TOI-2485_b,TESS,50.0,SPOC,120.0
TOI-2524_b,TESS,9.0,QLP,1800.0
TOI-2524_b,TESS,35.0,QLP,600.0
TOI-2524_b,TESS,45.0,SPOC,120.0
TOI-2524_b,TESS,46.0,SPOC,120.0
TOI-2524_b,TESS,62.0,SPOC,120.0
TOI-2524_b,TESS,72.0,SPOC,120.0
TOI-2524_b,TESS,89.0,SPOC,120.0
TOI-2533_b,TESS,23.0,TESS-SPOC,1800.0
TOI-2533_b,TESS,50.0,QLP,600.0
TOI-3362_b,TESS,9.0,TESS-SPOC,1800.0
TOI-3362_b,TESS,10.0,TESS-SPOC,1800.0
TOI-3362_b,TESS,36.0,TESS-SPOC,600.0
TOI-3362_b,TESS,37.0,TESS-SPOC,600.0
TOI-3362_b,TESS,63.0,SPOC,120.0
TOI-3362_b,TESS,64.0,SPOC,120.0
TOI-3362_b,TESS,90.0,SPOC,120.0
TOI-3714_b,TESS,19.0,QLP,1800.0
TOI-3714_b,TESS,59.0,SPOC,120.0
TOI-3714_b,TESS,86.0,SPOC,120.0
TOI-3972_b,TESS,17.0,TESS-SPOC,1800.0
TOI-3972_b,TESS,18.0,TESS-SPOC,1800.0
TOI-3972_b,TESS,24.0,TESS-SPOC,1800.0
TOI-3972_b,TESS,58.0,SPOC,120.0
TOI-3972_b,TESS,78.0,SPOC,120.0
TOI-3972_b,TESS,85.0,SPOC,120.0
TOI-4127_b,TESS,20.0,TESS-SPOC,1800.0
TOI-4127_b,TESS,26.0,TESS-SPOC,1800.0
TOI-4127_b,TESS,40.0,SPOC,120.0
TOI-4127_b,TESS,47.0,SPOC,120.0
TOI-4127_b,TESS,53.0,SPOC,120.0
TOI-4127_b,TESS,60.0,SPOC,120.0
TOI-4127_b,TESS,73.0,SPOC,120.0
TOI-4127_b,TESS,74.0,SPOC,120.0
TOI-4201_b,TESS,6.0,QLP,1800.0
TOI-4201_b,TESS,87.0,SPOC,120.0
TOI-4379_b,TESS,12.0,QLP,1800.0
TOI-4379_b,TESS,39.0,SPOC,120.0
TOI-4379_b,TESS,66.0,SPOC,120.0
TOI-4379_b,TESS,91.0,SPOC,120.0
TOI-4379_b,TESS,93.0,SPOC,120.0
TOI-4515_b,TESS,17.0,TESS-SPOC,1800.0
TOI-4515_b,TESS,42.0,SPOC,120.0
TOI-4515_b,TESS,43.0,SPOC,120.0
TOI-4515_b,TESS,57.0,SPOC,120.0
TOI-4515_b,TESS,84.0,SPOC,120.0
TOI-4641_b,TESS,18.0,SPOC,120.0
TOI-4641_b,TESS,42.0,SPOC,120.0
TOI-4641_b,TESS,43.0,SPOC,120.0
TOI-4641_b,TESS,44.0,SPOC,120.0
TOI-4641_b,TESS,58.0,TESS-SPOC,200.0
TOI-4641_b,TESS,70.0,TESS-SPOC,200.0
TOI-4641_b,TESS,71.0,TESS-SPOC,200.0
TOI-4641_b,TESS,85.0,QLP,200.0
TOI-5027_b,TESS,12.0,TESS-SPOC,1800.0
TOI-5027_b,TESS,39.0,TESS-SPOC,600.0
TOI-5027_b,TESS,66.0,SPOC,120.0
TOI-5027_b,TESS,93.0,SPOC,120.0
TOI-5126_b,TESS,45.0,SPOC,120.0
TOI-5126_b,TESS,46.0,SPOC,120.0
TOI-5126_b,TESS,48.0,SPOC,120.0
TOI-5126_b,TESS,72.0,TESS-SPOC,200.0
TOI-5293_A_b,TESS,42.0,QLP,600.0
TOI-5293_A_b,TESS,70.0,SPOC,120.0
TOI-5293_A_b,TESS,92.0,SPOC,120.0
TOI-5398_b,TESS,48.0,SPOC,120.0
TOI-558_b,TESS,2.0,TESS-SPOC,1800.0
TOI-558_b,TESS,3.0,TESS-SPOC,1800.0
TOI-558_b,TESS,29.0,SPOC,120.0
TOI-558_b,TESS,30.0,SPOC,120.0
TOI-558_b,TESS,96.0,SPOC,120.0
TOI-558_b,TESS,97.0,QLP,200.0
TOI-559_b,TESS,4.0,TESS-SPOC,1800.0
TOI-559_b,TESS,31.0,SPOC,120.0
TOI-6029_b,TESS,17.0,TESS-SPOC,1800.0
TOI-6029_b,TESS,18.0,QLP,1800.0
TOI-6029_b,TESS,24.0,TESS-SPOC,1800.0
TOI-6029_b,TESS,58.0,SPOC,120.0
TOI-6029_b,TESS,78.0,TESS-SPOC,200.0
TOI-6029_b,TESS,85.0,SPOC,120.0
TOI-622_b,TESS,8.0,SPOC,120.0
TOI-622_b,TESS,9.0,SPOC,120.0
TOI-622_b,TESS,34.0,SPOC,120.0
TOI-622_b,TESS,35.0,SPOC,120.0
TOI-622_b,TESS,61.0,TESS-SPOC,200.0
TOI-622_b,TESS,62.0,TESS-SPOC,200.0
TOI-622_b,TESS,88.0,QLP,200.0
TOI-622_b,TESS,89.0,QLP,200.0
TOI-640_b,TESS,6.0,TESS-SPOC,1800.0
TOI-640_b,TESS,7.0,TESS-SPOC,1800.0
TOI-640_b,TESS,33.0,SPOC,120.0
TOI-640_b,TESS,34.0,SPOC,120.0
TOI-640_b,TESS,87.0,SPOC,120.0
TOI-677_b,TESS,9.0,SPOC,120.0
TOI-677_b,TESS,10.0,SPOC,120.0
TOI-677_b,TESS,35.0,SPOC,120.0
TOI-677_b,TESS,36.0,SPOC,120.0
TOI-677_b,TESS,62.0,TESS-SPOC,200.0
TOI-677_b,TESS,63.0,TESS-SPOC,200.0
TOI-677_b,TESS,89.0,QLP,200.0
TOI-677_b,TESS,90.0,QLP,200.0
TOI-778_b,TESS,10.0,SPOC,120.0
TOI-778_b,TESS,37.0,SPOC,120.0
TOI-778_b,TESS,46.0,TESS-SPOC,600.0
TOI-778_b,TESS,91.0,QLP,200.0
TOI-858_B_b,TESS,3.0,QLP,1800.0
TOI-858_B_b,TESS,4.0,QLP,1800.0
TOI-858_B_b,TESS,29.0,SPOC,120.0
TOI-858_B_b,TESS,30.0,SPOC,120.0
TOI-858_B_b,TESS,31.0,SPOC,120.0
TOI-858_B_b,TESS,69.0,SPOC,120.0
TOI-880_c,TESS,6.0,TESS-SPOC,1800.0
TOI-880_c,TESS,33.0,SPOC,120.0
TOI-880_c,TESS,87.0,QLP,200.0
TOI-892_b,TESS,6.0,TESS-SPOC,1800.0
TOI-892_b,TESS,33.0,SPOC,120.0
TOI-942_b,TESS,5.0,TESS-SPOC,1800.0
TOI-942_b,TESS,32.0,SPOC,120.0
TrES-1_b,TESS,14.0,SPOC,120.0
TrES-1_b,TESS,40.0,SPOC,120.0
TrES-1_b,TESS,41.0,SPOC,120.0
TrES-1_b,TESS,53.0,SPOC,120.0
TrES-1_b,TESS,54.0,SPOC,120.0
TrES-1_b,TESS,74.0,TESS-SPOC,200.0
TrES-1_b,TESS,80.0,TESS-SPOC,200.0
TrES-1_b,TESS,81.0,QLP,200.0
TrES-2_b,TESS,14.0,TESS-SPOC,1800.0
TrES-2_b,TESS,26.0,SPOC,120.0
TrES-2_b,TESS,40.0,SPOC,120.0
TrES-2_b,TESS,41.0,SPOC,120.0
TrES-2_b,TESS,54.0,SPOC,120.0
TrES-2_b,TESS,55.0,SPOC,120.0
TrES-2_b,TESS,74.0,TESS-SPOC,200.0
TrES-2_b,TESS,75.0,TESS-SPOC,200.0
TrES-2_b,TESS,80.0,TESS-SPOC,200.0
TrES-2_b,TESS,81.0,QLP,200.0
TrES-2_b,TESS,82.0,QLP,200.0
TrES-4_b,TESS,25.0,SPOC,120.0
TrES-4_b,TESS,26.0,SPOC,120.0
TrES-4_b,TESS,40.0,SPOC,120.0
TrES-4_b,TESS,52.0,SPOC,120.0
TrES-4_b,TESS,53.0,SPOC,120.0
TrES-4_b,TESS,79.0,TESS-SPOC,200.0
TrES-4_b,TESS,80.0,TESS-SPOC,200.0
WASP-1_b,TESS,17.0,TESS-SPOC,1800.0
WASP-1_b,TESS,57.0,TESS-SPOC,200.0
WASP-1_b,TESS,84.0,SPOC,120.0
WASP-100_b,TESS,1.0,SPOC,120.0
WASP-100_b,TESS,2.0,SPOC,120.0
WASP-100_b,TESS,3.0,SPOC,120.0
WASP-100_b,TESS,4.0,SPOC,120.0
WASP-100_b,TESS,5.0,SPOC,120.0
WASP-100_b,TESS,6.0,SPOC,120.0
WASP-100_b,TESS,7.0,SPOC,120.0
WASP-100_b,TESS,8.0,SPOC,120.0
WASP-100_b,TESS,9.0,SPOC,120.0
WASP-100_b,TESS,10.0,SPOC,120.0
WASP-100_b,TESS,11.0,SPOC,120.0
WASP-100_b,TESS,12.0,SPOC,120.0
WASP-100_b,TESS,13.0,SPOC,120.0
WASP-100_b,TESS,27.0,TESS-SPOC,600.0
WASP-100_b,TESS,28.0,TESS-SPOC,600.0
WASP-100_b,TESS,29.0,TESS-SPOC,600.0
WASP-100_b,TESS,30.0,TESS-SPOC,600.0
WASP-100_b,TESS,31.0,TESS-SPOC,600.0
WASP-100_b,TESS,32.0,TESS-SPOC,600.0
WASP-100_b,TESS,33.0,TESS-SPOC,600.0
WASP-100_b,TESS,34.0,TESS-SPOC,600.0
WASP-100_b,TESS,35.0,TESS-SPOC,600.0
WASP-100_b,TESS,36.0,TESS-SPOC,600.0
WASP-100_b,TESS,37.0,TESS-SPOC,600.0
WASP-100_b,TESS,38.0,TESS-SPOC,600.0
WASP-100_b,TESS,39.0,TESS-SPOC,600.0
WASP-100_b,TESS,61.0,TESS-SPOC,200.0
WASP-100_b,TESS,62.0,TESS-SPOC,200.0
WASP-100_b,TESS,63.0,TESS-SPOC,200.0
WASP-100_b,TESS,64.0,TESS-SPOC,200.0
WASP-100_b,TESS,65.0,TESS-SPOC,200.0
WASP-100_b,TESS,67.0,TESS-SPOC,200.0
WASP-100_b,TESS,68.0,TESS-SPOC,200.0
WASP-100_b,TESS,69.0,TESS-SPOC,200.0
WASP-100_b,TESS,87.0,SPOC,120.0
WASP-100_b,TESS,88.0,SPOC,120.0
WASP-100_b,TESS,89.0,SPOC,120.0
WASP-100_b,TESS,90.0,SPOC,120.0
WASP-100_b,TESS,94.0,SPOC,120.0
WASP-100_b,TESS,95.0,SPOC,120.0
WASP-100_b,TESS,96.0,SPOC,120.0
WASP-100_b,TESS,97.0,QLP,200.0
WASP-101_b,TESS,6.0,SPOC,120.0
WASP-101_b,TESS,33.0,TESS-SPOC,600.0
WASP-105_b,TESS,2.0,SPOC,120.0
WASP-105_b,TESS,3.0,SPOC,120.0
WASP-105_b,TESS,29.0,SPOC,120.0
WASP-105_b,TESS,69.0,SPOC,120.0
WASP-106_b,TESS,9.0,SPOC,120.0
WASP-106_b,TESS,36.0,TESS-SPOC,600.0
WASP-106_b,TESS,45.0,SPOC,120.0
WASP-106_b,TESS,46.0,SPOC,120.0
WASP-106_b,TESS,72.0,SPOC,120.0
WASP-106_b,TESS,89.0,SPOC,120.0
WASP-107_b,TESS,10.0,TESS-SPOC,1800.0
WASP-107_b,TESS,91.0,QLP,200.0
WASP-109_b,TESS,91.0,QLP,200.0
WASP-11_b,TESS,18.0,TESS-SPOC,1800.0
WASP-11_b,TESS,42.0,SPOC,120.0
WASP-11_b,TESS,58.0,TESS-SPOC,200.0
WASP-11_b,TESS,85.0,QLP,200.0
WASP-111_b,TESS,1.0,SPOC,120.0
WASP-111_b,TESS,28.0,SPOC,120.0
WASP-111_b,TESS,68.0,SPOC,120.0
WASP-111_b,TESS,92.0,SPOC,120.0
WASP-111_b,TESS,95.0,SPOC,120.0
WASP-117_b,TESS,2.0,SPOC,120.0
WASP-117_b,TESS,3.0,SPOC,120.0
WASP-117_b,TESS,29.0,TESS-SPOC,600.0
WASP-117_b,TESS,30.0,TESS-SPOC,600.0
WASP-117_b,TESS,69.0,SPOC,120.0
WASP-117_b,TESS,96.0,SPOC,120.0
WASP-117_b,TESS,97.0,QLP,200.0
WASP-12_b,TESS,20.0,SPOC,120.0
WASP-12_b,TESS,43.0,SPOC,120.0
WASP-12_b,TESS,44.0,SPOC,120.0
WASP-12_b,TESS,45.0,SPOC,120.0
WASP-12_b,TESS,71.0,TESS-SPOC,200.0
WASP-12_b,TESS,72.0,TESS-SPOC,200.0
WASP-120_b,TESS,4.0,SPOC,120.0
WASP-120_b,TESS,5.0,SPOC,120.0
WASP-120_b,TESS,30.0,TESS-SPOC,600.0
WASP-120_b,TESS,31.0,TESS-SPOC,600.0
WASP-120_b,TESS,97.0,QLP,200.0
WASP-121_b,TESS,7.0,SPOC,120.0
WASP-121_b,TESS,33.0,TESS-SPOC,600.0
WASP-121_b,TESS,34.0,TESS-SPOC,600.0
WASP-121_b,TESS,61.0,TESS-SPOC,200.0
WASP-121_b,TESS,87.0,QLP,200.0
WASP-121_b,TESS,88.0,QLP,200.0
WASP-127_b,TESS,9.0,SPOC,120.0
WASP-127_b,TESS,35.0,TESS-SPOC,600.0
WASP-127_b,TESS,46.0,SPOC,120.0
WASP-127_b,TESS,62.0,TESS-SPOC,200.0
WASP-127_b,TESS,72.0,TESS-SPOC,200.0
WASP-127_b,TESS,89.0,QLP,200.0
WASP-129_b,TESS,10.0,SPOC,120.0
WASP-129_b,TESS,37.0,TESS-SPOC,600.0
WASP-129_b,TESS,63.0,SPOC,120.0
WASP-129_b,TESS,64.0,SPOC,120.0
WASP-129_b,TESS,90.0,SPOC,120.0
WASP-13_b,TESS,21.0,SPOC,120.0
WASP-130_b,TESS,11.0,SPOC,120.0
WASP-130_b,TESS,37.0,TESS-SPOC,600.0
WASP-130_b,TESS,64.0,SPOC,120.0
WASP-131_b,TESS,11.0,SPOC,120.0
WASP-131_b,TESS,64.0,TESS-SPOC,200.0
WASP-134_b,TESS,55.0,TESS-SPOC,600.0
WASP-134_b,TESS,82.0,SPOC,120.0
WASP-136_b,TESS,29.0,TESS-SPOC,600.0
WASP-136_b,TESS,42.0,SPOC,120.0
WASP-136_b,TESS,70.0,TESS-SPOC,200.0
WASP-136_b,TESS,92.0,SPOC,120.0
WASP-139_b,TESS,3.0,SPOC,120.0
WASP-139_b,TESS,4.0,SPOC,120.0
WASP-139_b,TESS,30.0,TESS-SPOC,600.0
WASP-139_b,TESS,31.0,TESS-SPOC,600.0
WASP-139_b,TESS,97.0,QLP,200.0
WASP-14_b,TESS,50.0,SPOC,120.0
WASP-140_b,TESS,4.0,SPOC,120.0
WASP-140_b,TESS,5.0,SPOC,120.0
WASP-140_b,TESS,31.0,TESS-SPOC,600.0
WASP-148_b,TESS,24.0,TESS-SPOC,1800.0
WASP-148_b,TESS,25.0,TESS-SPOC,1800.0
WASP-148_b,TESS,26.0,TESS-SPOC,1800.0
WASP-148_b,TESS,51.0,SPOC,120.0
WASP-148_b,TESS,52.0,SPOC,120.0
WASP-148_b,TESS,78.0,TESS-SPOC,200.0
WASP-148_b,TESS,79.0,TESS-SPOC,200.0
WASP-15_b,TESS,11.0,SPOC,120.0
WASP-156_b,TESS,4.0,SPOC,120.0
WASP-156_b,TESS,31.0,TESS-SPOC,600.0
WASP-156_b,TESS,42.0,SPOC,120.0
WASP-156_b,TESS,43.0,SPOC,120.0
WASP-156_b,TESS,70.0,TESS-SPOC,200.0
WASP-156_b,TESS,71.0,TESS-SPOC,200.0
WASP-16_b,TESS,11.0,SPOC,120.0
WASP-16_b,TESS,91.0,SPOC,120.0
WASP-162_b,TESS,9.0,TESS-SPOC,1800.0
WASP-162_b,TESS,36.0,TESS-SPOC,600.0
WASP-162_b,TESS,63.0,SPOC,120.0
WASP-162_b,TESS,90.0,SPOC,120.0
WASP-166_b,TESS,8.0,SPOC,120.0
WASP-166_b,TESS,35.0,TESS-SPOC,600.0
WASP-166_b,TESS,62.0,TESS-SPOC,200.0
WASP-166_b,TESS,89.0,QLP,200.0
WASP-17_b,TESS,12.0,SPOC,120.0
WASP-17_b,TESS,38.0,SPOC,120.0
WASP-17_b,TESS,91.0,QLP,200.0
WASP-172_b,TESS,11.0,TESS-SPOC,1800.0
WASP-172_b,TESS,37.0,TESS-SPOC,600.0
WASP-172_b,TESS,38.0,TESS-SPOC,600.0
WASP-172_b,TESS,64.0,TESS-SPOC,200.0
WASP-173_A_b,TESS,2.0,SPOC,120.0
WASP-173_A_b,TESS,29.0,TESS-SPOC,600.0
WASP-173_A_b,TESS,69.0,TESS-SPOC,200.0
WASP-173_A_b,TESS,96.0,SPOC,120.0
WASP-174_b,TESS,10.0,TESS-SPOC,1800.0
WASP-174_b,TESS,37.0,TESS-SPOC,600.0
WASP-174_b,TESS,64.0,TESS-SPOC,200.0
WASP-178_b,TESS,11.0,TESS-SPOC,1800.0
WASP-178_b,TESS,38.0,SPOC,120.0
WASP-178_b,TESS,65.0,TESS-SPOC,200.0
WASP-18_b,TESS,2.0,SPOC,120.0
WASP-18_b,TESS,3.0,SPOC,120.0
WASP-18_b,TESS,29.0,TESS-SPOC,600.0
WASP-18_b,TESS,30.0,TESS-SPOC,600.0
WASP-18_b,TESS,69.0,TESS-SPOC,200.0
WASP-180_A_b,TESS,7.0,TESS-SPOC,1800.0
WASP-180_A_b,TESS,34.0,TESS-SPOC,600.0
WASP-180_A_b,TESS,61.0,TESS-SPOC,200.0
WASP-180_A_b,TESS,88.0,SPOC,120.0
